"companyName","isReviewVerified","reviewCompanyResponse","reviewDate","reviewDescription","reviewRatingScore","reviewTitle","reviewUrl"
"RISEcredit.com","true","Hi Michelle. Thanks for sharing! We love hearing when our team goes above and beyond. Please don’t hesitate to reach out again if you need us!

Your RISEcredit.com Team","2023-11-08T23:50:58.000Z","it was quick it was easy it was a good experience good customer service","5","it was quick it was easy it was a good…","https://trustpilot.com/reviews/654c02c2a753d8a30f8175bc"
"RISEcredit.com","true","Hi Lashai. We love to hear from happy customers and appreciate you recommending us to others! Please let us know if you ever need assistance with your account. Thanks for being our customer.

Your RISEcredit.com Team","2023-11-08T19:05:44.000Z","One of the fastest and easiest loan process I ever had to go through. Payment was in my account the very next day!! I would definitely recommend using Rise","5","One of the fastest and easiest loan…","https://trustpilot.com/reviews/654bbfe8addc23bdd7b0da60"
"RISEcredit.com","true","Marbely, we’re so happy to hear that the process was fast and want to welcome you to the family! If we can assist with anything in the future, please reach out to us.
Your RISEcredit.com Team","2023-11-08T01:24:48.000Z","Thanks for your service you do faster everything.","5","Thanks for your service you do faster…","https://trustpilot.com/reviews/654ac74069d52a7838fdc558"
"RISEcredit.com","true","Hi Greg. Thanks so much for posting about your experience and for choosing us! We’re here if you ever need assistance. Thanks again.
Your RISEcredit.com Team
","2023-11-07T18:58:34.000Z","Date of experience: November 01, 2023","5","Quality of Service","https://trustpilot.com/reviews/654a6cba38ead47675a7a898"
"RISEcredit.com","true","Hi Tina. It sounds like you’ve had a poor experience. Please email us at rise_spokesperson@risecredit.com so we can look into this for you.
Your RISEcredit.com Team","2023-11-07T03:27:46.000Z","Hello. I have now barrowed from rise 2 times which every payment has been on time and in full. But during bot loans, I needed to maybe refinance my current loan so I could barrow a little more. But each time the representative replys back telling me at the this time I'm not a canadate to make any adjustments. She couldn't explain any further details except to say oh when your qualified we will reach out to you to let you know. I told her don't bother. Cause if I can get the help when I need it then I don't need them to decide when it's all good to go. It's like after a perfect payment history it doesn't make a difference. I'm still denied like I'm a bad customer. No thanks","1","A joke","https://trustpilot.com/reviews/65499292dd17810ea14682f0"
"RISEcredit.com","true","Hi Toney. We love to hear from happy customers and appreciate you recommending us to others! Please let us know if you ever need assistance with your account. Thanks for being a RISE customer.
Your RISE Team
","2023-11-06T20:45:35.000Z","Date of experience: November 06, 2023","5","Just quick and great service","https://trustpilot.com/reviews/6549344fe1251449ad42f0c1"
"RISEcredit.com","true","Thanks for sharing your experience with us! We’re always grateful to help customers like you. Thank you.
Your RISE Team","2023-11-03T01:48:33.000Z","Date of experience: October 30, 2023","5","I got what I asked for and needed","https://trustpilot.com/reviews/65443551bcb4c54ef0825bcc"
"RISEcredit.com","true","Hi Brenda. Thanks for sharing your experience with us and choosing us for your lending needs!
Your RISE Team","2023-11-02T23:11:04.000Z","Great experience! Easy and convenient to apply online. Received the money I requested into my bank account the next business day","5","Great experience","https://trustpilot.com/reviews/6544106842f98b66d64713e9"
"RISEcredit.com","true","Hi Iris. Thank you for your high rating. It appears your review may be incomplete, so please let us know if you need assistance with your account.

Your RISEcredit.com Team","2023-11-02T20:57:14.000Z","Ihjvjjgvhjb.","5","I thhhhg. Gun no.","https://trustpilot.com/reviews/6543f10a9f7c7b5fa57c8848"
"RISEcredit.com","true","Hi Charles. Thanks so much for posting about your experience and for choosing RISE! We’re here if you ever need assistance. Thanks again.
Your RISE Team","2023-11-02T18:50:09.000Z","Quick and easy to get it done.","5","Great Service","https://trustpilot.com/reviews/6543d341d507324407702974"
"RISEcredit.com","true","Jessica, we regret to hear of your dissatisfaction. RISE is designed to provide you with funds at the best possible price and only if other forms of credit are not available or are more expensive. We review the cost of the loan in great detail in the loan agreement before the option to accept the loan is presented. We also offer a five full business day rescind guarantee in case you decide that the loan isn’t right for you. You can make extra payments and/or payments above the minimum amount at any time without any pre-payment penalties. And if you pay off your loan early, you will only pay interest and/or fees for the amount of time that your loan has been active. If there are additional questions or concerns, please email us rise_spokesperson@risecredit.com.
Your RISE Team
","2023-11-02T16:33:51.000Z","Rise loans are very, very, very expensive! The interest rate is beyond high! However, it's the price you pay for less-than-stellar credit. The process and approval are quick and easy. I recommend only using it if you have NO OTHER OPTIONS! The cost in the long run is not worth it. I took out a $4,000 loan in July and still owe $4,100 as of Nov., after making monthly payments of $420.","2","Astronomical Interest Rate!","https://trustpilot.com/reviews/6543b34f0b9e1e55e3ba607c"
"RISEcredit.com","true","Hi Tony. It sounds like you’ve had a poor experience. Please email us at rise_spokesperson@risecredit.com so we can look into this for you.
Your RISE Team
","2023-11-02T09:58:19.000Z","Date of experience: November 02, 2023","1","Never received loan","https://trustpilot.com/reviews/6543569befc484183c73cf59"
"RISEcredit.com","true","Jackie, we’re so happy to hear that the process was easy and fast and want to welcome you to the RISE family! If we can assist with anything in the future, please reach out to us.
Your RISE Team","2023-11-01T18:21:19.000Z","Date of experience: October 27, 2023","5","Easy and fast","https://trustpilot.com/reviews/65427aff20ee5304740e17f0"
"RISEcredit.com","true","Hi Pamela. Thanks for sharing your experience with us and choosing us for your lending needs!
Your RISE Team","2023-10-31T18:39:01.000Z","I applied and was approved, needed the funds and they were there for me","5","I applied and was approved","https://trustpilot.com/reviews/65412da5b1660c3142304ba1"
"RISEcredit.com","true","Thanks for sharing your experience, Lisa! We’re committed to working with our customers and doing what we can to minimize your financial stress. That’s why we’ve developed payment flexibility tools so we can help make your account more manageable when things do get tough. Please reach out to us if we can help you in the future.
Your RISE Team
","2023-10-31T18:33:12.000Z","Date of experience: October 25, 2023","5","Help me but interested is high","https://trustpilot.com/reviews/65412c483f29047663fe66cf"
"RISEcredit.com","true","Anthony, we regret to hear of your dissatisfaction. RISE is designed to provide you with funds at the best possible price and only if other forms of credit are not available or are more expensive. We review the cost of the loan in great detail in the loan agreement before the option to accept the loan is presented. We also offer a five full business day rescind guarantee in case you decide that the loan isn’t right for you. You can make extra payments and/or payments above the minimum amount at any time without any pre-payment penalties. And if you pay off your loan early, you will only pay interest and/or fees for the amount of time that your loan has been active. If there are additional questions or concerns, please email us rise_spokesperson@risecredit.com.
Your RISE Team
","2023-10-31T16:26:58.000Z","I really needed twice what I got and the payments are high","2","I really needed twice what I got and…","https://trustpilot.com/reviews/65410eb247bf7b396e5abdd1"
"RISEcredit.com","true","We regret to hear of your dissatisfaction with your loan. On our website, we disclose that RISE is an expensive form of credit and display the rates and terms by state. We review the cost of the loan in great detail in the loan agreement before the option to accept the loan is presented. We also offer flexible payment options, and your on-time payments can help improve your credit score since we report payment history to Experian™ and TransUnion®. Please contact us at rise_spokesperson@risecredit.com if we can provide information regarding your payment options.
Your RISE Team","2023-10-29T23:25:14.000Z","I've been a loyal customer since 2018, but unfortunately fell into this predatory payday loan trap where you pay it off, but you're still broke so you take out another. But I'm awake now-the interest rate Rise charges is stratospheric; I refi'd an $1100 loan 2/23, faithfully pay $210/month yet Rise says I won't be PIF until 4/25! That means I will have paid $5,460 for an $1100 loan. I have filed a complaint with CFPB & strongly suggest you steer clear of this company.","1","I've been a loyal customer since 2018","https://trustpilot.com/reviews/653ecdbaa04b3a1a76a427e7"
"RISEcredit.com","true","Edwin, we regret to hear of your dissatisfaction. RISE is designed to provide you with funds at the best possible price and only if other forms of credit are not available or are more expensive. We review the cost of the loan in great detail in the loan agreement before the option to accept the loan is presented. We also offer a five full business day rescind guarantee in case you decide that the loan isn’t right for you. You can make extra payments and/or payments above the minimum amount at any time without any pre-payment penalties. And if you pay off your loan early, you will only pay interest and/or fees for the amount of time that your loan has been active. If there are additional questions or concerns, please email us rise_spokesperson@risecredit.com.
Your RISE Team","2023-10-29T23:21:25.000Z","I could have done better with a loan shark. There should be a law to stop predatory lending like you do. I think I’ll lobby my congressman. I can guarantee one thing. I’ll NEVER EVER think about doing business with crooks like RISE!!!","1","I could have done better with a loan…","https://trustpilot.com/reviews/653eccd5de2ccff83365a517"
