"companyName","isReviewVerified","reviewCompanyResponse","reviewDate","reviewDescription","reviewRatingScore","reviewTitle","reviewUrl","reviewer"
"Avant","true","","2023-12-02T18:23:53.000Z","Date of experience: November 22, 2023","5","Easy to apply for the credit card.","https://trustpilot.com/reviews/656b5a193f502027f3cfa971","Paul Turley"
"Avant","true","","2023-12-02T18:04:52.000Z","Easy peasy. Thank you","5","Easy peasy","https://trustpilot.com/reviews/656b55a4b4e4bf3d8d6daf66","Larry Hartman"
"Avant","true","","2023-12-02T18:04:49.000Z","We have credit left to utilize and for some reason the card won’t work. Contacted customer service and got no resolution via chat assistant.","1","Terrible customer service","https://trustpilot.com/reviews/656b55a17e1db5e747d87c5b","Jake"
"Avant","true","","2023-12-02T17:55:07.000Z","Very helpful, thank you for that Mr Love.","5","Very helpful","https://trustpilot.com/reviews/656b535b4f93cac59f7ce0dc","Morris Love"
"Avant","true","","2023-12-02T17:50:47.000Z","Date of experience: November 27, 2023","5","Very fast process","https://trustpilot.com/reviews/656b52578c8056e1c9e33fa6","Kolawole Olowoyelu"
"Avant","true","","2023-12-02T17:40:21.000Z","Using this card is easy with out any problems","5","Using this card is easy with out…","https://trustpilot.com/reviews/656b4fe558a397a6f7f288e2","Holly Grant"
"Avant","true","","2023-12-02T11:59:37.000Z","The online application process was easy","5","Great Card","https://trustpilot.com/reviews/656b0009ef6f307eac889906","Sidney Williams"
"Avant","true","","2023-12-02T03:39:26.000Z","The only bad experience I had is the card was rejected because of a belief of possible fraud and it was wrong.","4","The only bad experience I had is the…","https://trustpilot.com/reviews/656a8acea8592b3613be22b0","William Handy"
"Avant","true","","2023-12-01T19:50:24.000Z","No introduction fee or yearly and accepted everywhere","5","No introduction fee or yearly and…","https://trustpilot.com/reviews/656a1ce06e66512dec0ca629","Michael Tustin"
"Avant","true","","2023-12-01T18:04:48.000Z","The recommendation was on my credit karma to try Avant for quick personal loans. All the reviews online were spot on!!! I applied online late Friday night and received an email within an hour with my approval and confirmation that funding would occur on Tuesday. It was easy an such a blessing!","5","The recommendation was on my credit…","https://trustpilot.com/reviews/656a0420d4ddc04e542c21e0","Alicia Flood"
"Avant","true","","2023-12-01T17:49:20.000Z","The ease of using your App is what makes me want to use you.","5","Easiest App!","https://trustpilot.com/reviews/656a00800ef73e15c845fc64","Renee"
"Avant","true","","2023-12-01T15:30:26.000Z","Very efficient and helpful.","5","The right decision","https://trustpilot.com/reviews/6569dff2659013d047c4d681","Jennisha Johnson"
"Avant","true","","2023-12-01T15:09:51.000Z","Always having trouble using card in different places.","1","Always having trouble using card in…","https://trustpilot.com/reviews/6569db1ffd2bca5df9b501ca","Lynette Shimko"
"Avant","true","","2023-12-01T14:16:06.000Z","Getting a loan from Avant was easy and fast. Tank you for being here.","5","Getting a loan from Avant was easy and…","https://trustpilot.com/reviews/6569ce86a5a567467377b8a7","Patricia Coleman"
"Avant","true","","2023-12-01T07:50:02.000Z","Date of experience: November 08, 2023","5","Easy to navigate through the process.","https://trustpilot.com/reviews/6569740a71753a93e70a0f06","Sheila Robinson"
"Avant","true","","2023-12-01T05:14:13.000Z","...application process was easy and quick..with an actual decent credit limit! Card came fast and just made first payment..so far it's GREAT!","5","...application process was easy and…","https://trustpilot.com/reviews/65694f847a77fbfe2edd8e3f","Alma Lorraine"
"Avant","true","","2023-11-30T19:05:32.000Z","The easiness of getting the card and using it.","5","The easiness of getting the card and…","https://trustpilot.com/reviews/6568c0dceddd241500ecadd0","Harriett Clark"
"Avant","true","","2023-11-30T18:46:58.000Z","Date of experience: November 24, 2023","5","Great service and completely satisfied.","https://trustpilot.com/reviews/6568bc82410ee581f2e9e35a","Romulo Bordner"
"Avant","true","","2023-11-30T18:14:34.000Z","Received approval and card promptly with no issues","5","Received approval and card promptly…","https://trustpilot.com/reviews/6568b4ea8fb130dbb344ebb9","J. M."
"Avant","true","","2023-11-30T17:46:04.000Z","Date of experience: November 30, 2023","1","Did not get card to rate it","https://trustpilot.com/reviews/6568ae3ccb898f37a4b98af1","Yvonne Price"
"Avant","true","","2023-11-30T02:27:46.000Z","I’ve used avant 3 times for loans. Even with not so great credit I still got approved. The application was easy. The approval time is quick, and the loan amount gets directly deposited into your account quick also.","5","Repeat customer","https://trustpilot.com/reviews/6567d70221a4b88a34f2baac","Jennifer Kelly"
"Avant","false","","2023-11-29T23:53:31.000Z","They were courteous and professional","5","AVANT loan","https://trustpilot.com/reviews/6567b2db9683270eab69d89b","Suzanne Miller"
"Avant","true","","2023-11-29T23:52:24.000Z","Date of experience: November 22, 2023","5","Very pleased everything went so smoothly","https://trustpilot.com/reviews/6567b298fd5b22f62f223d32","LOUISE LIRETTE"
"Avant","true","","2023-11-29T23:50:17.000Z","Date of experience: November 23, 2023","5","I got my loan easily and very fast!!","https://trustpilot.com/reviews/6567b2199162a45615e1f78f","Nicole Ayers"
"Avant","false","","2023-11-29T20:27:52.000Z","Date of experience: November 28, 2023","5","Easy process","https://trustpilot.com/reviews/656782a8b388ceea336a8de8","Stacey"
"Avant","true","","2023-11-29T20:10:58.000Z","Helpful more than you know","5","Helpful when life got a little more than usual","https://trustpilot.com/reviews/65677eb2e59483814a52f96a","Lisa Pleasant"
"Avant","true","","2023-11-29T19:21:10.000Z","Date of experience: November 20, 2023","5","I got the card quickly","https://trustpilot.com/reviews/656773052640ca6ebe7d0387","William Roohr"
"Avant","true","","2023-11-29T19:16:29.000Z","Good evening, I was not evening thinking about refinancing the loan. It was just on time to take care of some unexpected expenses. You guys made it easy and your system of doing it was quick professional and prompt. Thank you so much.","5","Avant the unexpected rescue in a time of need.","https://trustpilot.com/reviews/656771edd8fc0a362d376347","Jeffrey Britt"
"Avant","true","","2023-11-29T17:40:26.000Z","Was easy to apply The app was really easy to set up to make payments easier online","5","Easy to apply","https://trustpilot.com/reviews/65675b6a2c8f2a341b2233a3","Ann Miller"
"Avant","false","","2023-11-29T16:26:13.000Z","You gave me an excellent chance of loan through Credit Karma. I filled out all info. You asked for more information 3 times. Then cancelled because the date expired from Nov 27 to Nov 29. Were you just stringing me a long to get my personal information?","1","You hustled me for my personal information…","https://trustpilot.com/reviews/65674a04d418031d0af04656","Mary Brooks"
"Avant","true","","2023-11-29T14:37:09.000Z","Very easy to apply for this loan as was my previous loans. The customer service representative was very friendly and helpful in completing my application and my loan payment was in my checking account in 24 hrs thank you","5","Easy to apply for a loan online with no issues","https://trustpilot.com/reviews/65673075705f6b983d4f5eaa","Teresa Hughes"
"Avant","true","","2023-11-29T06:05:02.000Z","You definitely serve your consumers with careful attention and responsibility when you offer to refinance the loan for a lower interest rate. The offer was a pleasant surprise for me and truly helps my family reach our financial goals.","5","You definitely serve your consumers…","https://trustpilot.com/reviews/6566b86eed86337e3dca41fe","Rafael Soto"
"Avant","true","","2023-11-29T01:46:13.000Z","Date of experience: November 26, 2023","5","Honest and helpful.","https://trustpilot.com/reviews/65667bc5aae13b88dd715047","Lelia Matney"
"Avant","false","","2023-11-29T01:17:17.000Z","I need to know can I loan","5","I need to know if can I loan","https://trustpilot.com/reviews/656674fd0449092d0c36df06","Kristine Przybylo"
"Avant","true","","2023-11-28T23:45:38.000Z","It was very easy and fast, outstanding.","5","It was very easy and fast","https://trustpilot.com/reviews/65665f82fdd199cb82ee0e74","Harold Kelly"
"Avant","true","","2023-11-28T22:05:28.000Z","I was approved almost instantly. The rates are decent and the monthly price is great. The length of loans are low and very manageable.","5","I was approved almost instantly","https://trustpilot.com/reviews/65664808cbe67bed060bc351","Charlee Martin"
"Avant","true","","2023-11-28T21:58:28.000Z","Fast turn around. Very simple process making it super easy and convenient.","5","Fast turn around","https://trustpilot.com/reviews/656646645c3a60ccef1a88d0","Robert Skinner"
"Avant","true","","2023-11-28T20:04:32.000Z","Applied for a personal loan online. The process was simple and easy. Just filled out the application and submitted the evidence they requested and got approved. Got funds the next day after approval. I don’t have perfect credit. Recommended.","5","Applied for a personal loan online","https://trustpilot.com/reviews/65662bb02e33683d5392595b","Jose Rivera"
"Avant","true","","2023-11-28T20:04:23.000Z","I have tried several times to set up my account online so that I can check my balances and pay my bill. I have tried calling customer service and either I cannot understand them or they cannot understand me, but I never get anywhere. It is very frustrating, the issue is it keeps linking my information to my spouse who does not have an Avant card. I would love for someone to contact me to help me get this resolved so I can leave a better review","1","I have tried several times to set up my…","https://trustpilot.com/reviews/65662ba774562810fdad8c65","Kathy Reedy"
"Avant","true","","2023-11-28T19:14:25.000Z","Great card for emergencies! Happy with it 🙂👍","5","Great card for emergencies","https://trustpilot.com/reviews/65661ff192a2b16cbf0c7970","Johnny 5s Emporium"
"Avant","false","","2023-11-28T18:24:02.000Z","I attempted to update my mailing address to my P.O. Box and was advised by CSR as well as a Avant supervisor that it was not possible. The supervisor was so rude and refused to escalate the issue to her supervisor. I have all of my credit cards as well as bank accounts going to my P.O. Box for mailing purposes. I’m not sure why it is different for Avant or why they have such poor customer service skills. The supervisor I spoke with should be fired for speaking to a new customer the way that she did. I do not recommend this company. Avant you really should do better.","1","I attempted to update my mailing…","https://trustpilot.com/reviews/65661421b07c53460e463489","Andrea D"
"Avant","true","","2023-11-28T18:15:18.000Z","Great loan company easy to use app overall very satisfied","5","Great loan company","https://trustpilot.com/reviews/6566121677ef951a9b7c43e0","Brandon Wood"
"Avant","true","","2023-11-28T18:08:23.000Z","Date of experience: November 20, 2023","5","Great service quick response","https://trustpilot.com/reviews/65661076203b6c41cbdf9995","Steven Jordan"
