"companyName","isReviewVerified","reviewCompanyResponse","reviewDate","reviewDescription","reviewRatingScore","reviewTitle","reviewUrl","reviewer"
"Upstart","true","","2023-12-20T22:36:23.000Z","Very fast and very easy. Thank you very much.","5","Very fast and very easy","https://trustpilot.com/reviews/658350465b061aa311837410","Brian"
"Upstart","true","","2023-12-20T21:43:50.000Z","WOW, can't believe how easy that was. Discover turned me down saying I didn't have enough credit history and SOFI was higher payments and interest rate %.

Glad I found Upstart on NerdWallet","5","WOW - Personal Loan in minutes","https://trustpilot.com/reviews/658343f66ee0e3209b0c5e89","Kyle Denis"
"Upstart","false","","2023-12-20T20:13:47.000Z","Great experience and would love to do another loan if need be.","5","Great experience and would love to do…","https://trustpilot.com/reviews/65832eda362e3c50fb9c06d9","Jake"
"Upstart","true","","2023-12-20T19:58:08.000Z","Easy as pie and took no longer than 10 minutes","5","Easy as pie and took no longer than 10…","https://trustpilot.com/reviews/65832b2f96f2d7b9e1517285","ch"
"Upstart","true","","2023-12-20T17:37:43.000Z","Date of experience: December 20, 2023","5","everything so easy","https://trustpilot.com/reviews/65830a46454e8bc32bc88ce8","Kris Franklin"
"Upstart","true","","2023-12-20T17:01:02.000Z","Simple and easy fast track application process.","5","Simple and easy fast track application…","https://trustpilot.com/reviews/658301adf891312d59c601b0","Porfirio"
"Upstart","true","","2023-12-20T16:28:09.000Z","The company was clear on everything easy to work with and made the processes quick and to the point very grateful","5","Awesome experience","https://trustpilot.com/reviews/6582f9f80fe4d18ede31b4d1","Juan"
"Upstart","true","","2023-12-20T16:02:37.000Z","Date of experience: December 20, 2023","5","It was quite seamless and easy.","https://trustpilot.com/reviews/6582f3fd1c78553a35baaa45","Joshua"
"Upstart","true","","2023-12-20T15:51:36.000Z","The ability to process on line and the paperwork was effortless. The whole process was VERY user friendly.","5","This process is so user friendly","https://trustpilot.com/reviews/6582f1689738c4ed2a461687","Christophe Jordan"
"Upstart","true","","2023-12-20T15:20:43.000Z","Date of experience: December 20, 2023","5","Easy and quick response","https://trustpilot.com/reviews/6582ea2af02a9947ca61e930","Dave N."
"Upstart","true","","2023-12-20T13:04:07.000Z","Very easy experience, from submitting my request to reviewing my offers, to completing a loan and getting funded. Took less than an hour. I would definitely recommend Upstart to anyone. Their integration with lending partners is seamless and easy.","5","Very easy experience","https://trustpilot.com/reviews/6582ca27fd7ab33e7113e0c1","Jackson"
"Upstart","true","","2023-12-20T12:56:46.000Z","Date of experience: December 20, 2023","5","Getting the loan was fast and easy","https://trustpilot.com/reviews/6582c86d4f0f5454ff7e824e","Donna"
"Upstart","true","","2023-12-20T10:31:50.000Z","These personal loans are a life saver. They lay out all the details so you know exactly what you're getting yourself into.","5","Easy quick and reliable","https://trustpilot.com/reviews/6582a6753596403f159effbf","Hans"
"Upstart","true","","2023-12-20T00:16:39.000Z","I have had several upstart loans in the past, and it is the fastest easiest with the best interest rates that I have found all online with no papers to fax.","5","I have had several upstart loans in the…","https://trustpilot.com/reviews/65821647a908650642acda07","Kathleen"
"Upstart","true","","2023-12-19T23:05:38.000Z","Was super quick and easy and had a much better rate than other potential lenders","5","Was super quick and easy and had a much…","https://trustpilot.com/reviews/658205a10c7de3e56423f425","Kip"
"Upstart","true","","2023-12-19T22:15:25.000Z","That was the easiest loan I have ever gotten. It was litterally less than 8 minutes and I never had to talk to a person.","5","That was the easiest loan I have ever…","https://trustpilot.com/reviews/6581f9dc1e286031e14aacc5","Tyler"
"Upstart","true","","2023-12-19T20:52:22.000Z","Very easy application process and approval. Everything explained and easy to follow along.","5","Very easy application process and…","https://trustpilot.com/reviews/6581e665a66e229f23078d45","Jason"
"Upstart","true","","2023-12-19T20:36:21.000Z","Clear, concise, and easy","5","Clear","https://trustpilot.com/reviews/6581e2a5b5675293536dea05","Kenneth"
"Upstart","true","","2023-12-19T20:24:15.000Z","Quick and easy to do loan. Great doing business with you guys.","5","Quick and easy","https://trustpilot.com/reviews/6581dfce13566a417478f9e7","Iris"
"Upstart","true","","2023-12-19T19:56:52.000Z","Fast, efficient service","5","Fast","https://trustpilot.com/reviews/6581d963a6af1a33f3bf1ceb","Mark"
"Upstart","true","","2023-12-19T19:54:54.000Z","Application process was smooth and easy to get through. Had one issue but customer support was excellent and resolved quickly. Thank you!","5","Application process was smooth and easy…","https://trustpilot.com/reviews/6581d8ed41ed3327f741afcf","LG"
"Upstart","true","","2023-12-19T19:26:59.000Z","You all we're willing to help","5","Good faith","https://trustpilot.com/reviews/6581d262def03a8dbc1dd413","Rolando"
"Upstart","true","","2023-12-19T18:36:14.000Z","Upstart is by far the easiest and no-nonsense approach to getting a personal loan!","5","Upstart is by far the easiest and…","https://trustpilot.com/reviews/6581c67d32a7a1432fecd48b","Michelle"
"Upstart","true","","2023-12-19T17:55:37.000Z","This is such a worry-free process","5","Easy and smooth","https://trustpilot.com/reviews/6581bcf820915ebec98b4b8f","Gil"
"Upstart","true","","2023-12-19T17:08:42.000Z","Experience was fast and seamless. Thank you for being here!","5","Experience was fast and seamless","https://trustpilot.com/reviews/6581b1f9aacfe333bf2e7684","AT"
"Upstart","true","","2023-12-19T16:11:01.000Z","Entrie process was very smooth and quick.","5","5 star experience","https://trustpilot.com/reviews/6581a474da209679f20370ea","Nick"
"Upstart","true","","2023-12-19T06:09:12.000Z","Fast loan approval","5","Good company","https://trustpilot.com/reviews/658117688434ab2b60e97928","Jessa"
"Upstart","true","","2023-12-19T03:30:04.000Z","Fast and easy approval","5","Better than other lenders","https://trustpilot.com/reviews/6580f21bbba5adecb55612aa","M TORRES"
"Upstart","true","","2023-12-19T03:15:22.000Z","needed a quick loan, and they delivered

Life saver","5","fast and easy","https://trustpilot.com/reviews/6580eea978066569a96a1747","Patrick"
"Upstart","true","","2023-12-19T02:12:50.000Z","Process was easy to navigate. Quick and painless","5","Process was easy to navigate","https://trustpilot.com/reviews/6580e002506b8a8c1ee8fdeb","Adam"
"Upstart","true","","2023-12-19T01:29:13.000Z","Simple and quick, was not made to feel mislead or confused.","4","Simple and quick","https://trustpilot.com/reviews/6580d5c851bfa6efc63bd1d3","Jay"
"Upstart","true","","2023-12-19T00:10:13.000Z","Very user friendly. Application was easy. Approval was quick. Funds issued by next business day is a blessing. Would definitely recommend.","5","Very user friendly","https://trustpilot.com/reviews/6580c344f624725326df1b53","Dawn"
"Upstart","true","","2023-12-18T22:19:53.000Z","Date of experience: December 18, 2023","5","Received loan the same day.","https://trustpilot.com/reviews/6580a96848f74e3cdff13123","Patricia"
"Upstart","true","","2023-12-18T19:03:38.000Z","Needed a loan for consolidation. Process was quick and easy.","5","Needed a loan for consolidation","https://trustpilot.com/reviews/65807b69404757516b05cc12","Thankful Customer"
"Upstart","true","","2023-12-18T16:03:18.000Z","Upstart was absolutely painless and took very little time in terms of supplying documentation and getting final approval. I would recommend them to anyone needing a loan who has great credit.","5","Upstart was absolutely painless and…","https://trustpilot.com/reviews/658051250e424280bade56ad","Gerald"
"Upstart","true","","2023-12-18T04:58:57.000Z","I've been using Upstart for over 5 years for my financial needs. Great service. Quality platforms that allow for fast, issue -free application and funding execution.","5","Great service and platform","https://trustpilot.com/reviews/657fb570bad17179d7cab098","Tony L"
"Upstart","true","","2023-12-18T01:57:17.000Z","Date of experience: December 17, 2023","5","Upstart has always had my back.","https://trustpilot.com/reviews/657f8addca7456f7eef75010","Ramon"
"Upstart","true","","2023-12-17T19:35:56.000Z","The company was recommended, tried it and ended up smiling. Easy painless process.","5","The company was recommended","https://trustpilot.com/reviews/657f317b6abcf1bb80fb4404","Gary"
"Upstart","true","","2023-12-17T14:20:38.000Z","It literally took me less than ten mins to be approved and was very easy to apply. Very satisfied with Upstart.","5","Fast and easy","https://trustpilot.com/reviews/657ee7968304663e6552af32","Amanda"
"Upstart","true","","2023-12-17T07:49:26.000Z","Fast, easy, super the best","5","Fast","https://trustpilot.com/reviews/657e8be5f417279b6e60300f","Joe Schmoe"
"Upstart","true","","2023-12-17T06:44:23.000Z","Date of experience: December 16, 2023","5","Good Rate Quick Service Easy process","https://trustpilot.com/reviews/657e7ca75bd062a45ad8b9f9","Ken Jordison"
"Upstart","true","","2023-12-17T05:12:00.000Z","Getting my loan was fast and easy. From the time I started to end it took less than an hour, it's all electronic and so easy.","5","Getting my loan was fast and easy","https://trustpilot.com/reviews/657e66ffce20dac861dec36b","Dawna"
"Upstart","true","","2023-12-17T03:50:04.000Z","Easy to do business with. Step by step felt like i knew what was going on.","5","Easy to do business with","https://trustpilot.com/reviews/657e53cb3e0fc4afee8b84e9","John"
"Upstart","true","","2023-12-17T02:30:24.000Z","It was easy to navigate finding a loan that fit me best.","5","It was easy to navigate finding a loan…","https://trustpilot.com/reviews/657e4120877d51066148770f","Caitlin"
"Upstart","true","","2023-12-17T01:59:56.000Z","Upstart has always been accommodating for individuals with average credit scores. As a student, Upstart has been incredible at helping me to cover me with emergency funds and I couldn’t recommend it enough.","5","Upstart has always been accommodating…","https://trustpilot.com/reviews/657e39fcd80543002ed5e9e5","Eric"
"Upstart","true","","2023-12-17T00:26:28.000Z","Date of experience: December 16, 2023","5","Super fast and easy process","https://trustpilot.com/reviews/657e241376ecca9985b2a974","Bart"
"Upstart","true","","2023-12-16T22:00:12.000Z","Please see give your review a title.","5","Everything about the process is straightforward and above board.","https://trustpilot.com/reviews/657e01cb7c6b0423804441f5","Milorad"
"Upstart","true","","2023-12-16T19:28:36.000Z","Upstart has helped me a few times get out of financial emergencies, and you are never penalized for paying early. It's a good feeling to know they are there when you absolutely need them the most.","5","Upstart has helped me a few times get…","https://trustpilot.com/reviews/657dde43bb6330c203b0c5f1","Jackie"
"Upstart","false","","2023-12-16T19:11:51.000Z","Fast and straightforward process. Highly recommend Upstart.","5","Fast and straightforward process","https://trustpilot.com/reviews/657dda574d1639ae6a1476d7","Tyler Key"
"Upstart","true","","2023-12-16T16:26:25.000Z","Date of experience: December 16, 2023","5","Fast and easy way to consolidate debt!","https://trustpilot.com/reviews/657db3917f1c604a6d5f6253","Rose"
"Upstart","true","","2023-12-16T16:22:37.000Z","It was quick and easy. Got approved and signed within 30 minutes!","5","It was quick and easy","https://trustpilot.com/reviews/657db2ac52c577a6a2e48623","Angela"
"Upstart","true","","2023-12-16T14:05:28.000Z","They make the process was easy and their website is navigational.

Thanks
Gloria","5","Navigational website","https://trustpilot.com/reviews/657d9288e9cc83ecce79d448","Gloria Stanley"
